idna_subject,checker_type,destination,tested_at
www.urdu.update.may29.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:55:58.913162
foundry.electrum.org,AVAILABILITY,origin.list,2022-10-12 05:55:59.050853
help.cryptopia.co.nz,AVAILABILITY,origin.list,2022-10-12 05:55:59.976119
development.btcturk.com,AVAILABILITY,origin.list,2022-10-12 05:56:00.336200
www.urdu.update.nov14.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:56:00.361903
www.vietnamese.update.may25.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:56:00.497621
jp.simplemining.net,AVAILABILITY,origin.list,2022-10-12 05:56:01.419791
ns2.a-ads.com,AVAILABILITY,origin.list,2022-10-12 05:56:01.571694
press-staging.coinbase.com,AVAILABILITY,origin.list,2022-10-12 05:56:01.682551
i2p.emercoin.com,AVAILABILITY,origin.list,2022-10-12 05:56:01.878846
www.urdu.update.may06.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:56:02.202285
press-dev.coinbase.com,AVAILABILITY,origin.list,2022-10-12 05:56:02.654301
ja.m.bithumb.com,AVAILABILITY,origin.list,2022-10-12 05:56:02.761045
www.vietnamese.update.may29.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:56:02.928098
cn.bithumb.com,AVAILABILITY,origin.list,2022-10-12 05:56:02.994846
ftp.coinmama.com,AVAILABILITY,origin.list,2022-10-12 05:56:03.386583
es.bithumb.com,AVAILABILITY,origin.list,2022-10-12 05:56:03.791203
ja.bithumb.com,AVAILABILITY,origin.list,2022-10-12 05:56:04.130652
headers.electrum.org,AVAILABILITY,origin.list,2022-10-12 05:56:04.174459
www.minerboard.com,AVAILABILITY,origin.list,2022-10-12 05:56:04.630737
dev.coinmama.com,AVAILABILITY,origin.list,2022-10-12 05:56:04.833260
babyalex.coinmama.com,AVAILABILITY,origin.list,2022-10-12 05:56:04.931140
mineshaft1.cryptopia.co.nz,AVAILABILITY,origin.list,2022-10-12 05:56:05.068510
ftp.uclick.in,AVAILABILITY,origin.list,2022-10-12 05:56:05.282609
load.cryptopia.co.nz,AVAILABILITY,origin.list,2022-10-12 05:56:05.883423
cn.m.bithumb.com,AVAILABILITY,origin.list,2022-10-12 05:56:06.158239
iota.bitfinex.com,AVAILABILITY,origin.list,2022-10-12 05:56:06.216042
investor.cryptopia.co.nz,AVAILABILITY,origin.list,2022-10-12 05:56:06.270331
mike.cryptopia.co.nz,AVAILABILITY,origin.list,2022-10-12 05:56:06.296042
upload.a-ads.com,AVAILABILITY,origin.list,2022-10-12 05:56:06.952147
mars.cryptopia.co.nz,AVAILABILITY,origin.list,2022-10-12 05:56:07.308080
localhost.cryptopia.co.nz,AVAILABILITY,origin.list,2022-10-12 05:56:07.334804
www.bch-bitcore2.trezor.io,AVAILABILITY,origin.list,2022-10-12 05:56:07.384745
www.getbitcoin.nz,AVAILABILITY,origin.list,2022-10-12 05:56:07.427528
minecraft.cryptopia.co.nz,AVAILABILITY,origin.list,2022-10-12 05:56:07.803600
jira.cryptopia.co.nz,AVAILABILITY,origin.list,2022-10-12 05:56:08.485085
m.cryptopia.co.nz,AVAILABILITY,origin.list,2022-10-12 05:56:08.643088
netvision.cryptopia.co.nz,AVAILABILITY,origin.list,2022-10-12 05:56:08.805267
careers.coinmama.com,AVAILABILITY,origin.list,2022-10-12 05:56:08.823143
apps.cointraffic.io,AVAILABILITY,origin.list,2022-10-12 05:56:09.120115
ltc.cryptopia.co.nz,AVAILABILITY,origin.list,2022-10-12 05:56:09.182818
www.beta-wallet.trezor.io,AVAILABILITY,origin.list,2022-10-12 05:56:09.532732
pport.cryptopia.co.nz,AVAILABILITY,origin.list,2022-10-12 05:56:09.926389
mineshaft.cryptopia.co.nz,AVAILABILITY,origin.list,2022-10-12 05:56:10.088732
ftp.oracolxor.io,AVAILABILITY,origin.list,2022-10-12 05:56:10.196129
n1.cryptopia.co.nz,AVAILABILITY,origin.list,2022-10-12 05:56:10.218846
infra2.bithumb.com,AVAILABILITY,origin.list,2022-10-12 05:56:10.440309
nodes2.cryptopia.co.nz,AVAILABILITY,origin.list,2022-10-12 05:56:11.001163
lt.cryptopia.co.nz,AVAILABILITY,origin.list,2022-10-12 05:56:11.229925
pools.cryptopia.co.nz,AVAILABILITY,origin.list,2022-10-12 05:56:11.473833
nodes1.cryptopia.co.nz,AVAILABILITY,origin.list,2022-10-12 05:56:11.556063
network.cryptopia.co.nz,AVAILABILITY,origin.list,2022-10-12 05:56:11.561762
linfen.cryptopia.co.nz,AVAILABILITY,origin.list,2022-10-12 05:56:11.813065
sandbox.coinbase.com,AVAILABILITY,origin.list,2022-10-12 05:56:12.348321
www.btc-bitcore1.trezor.io,AVAILABILITY,origin.list,2022-10-12 05:56:12.495207
management.cryptopia.co.nz,AVAILABILITY,origin.list,2022-10-12 05:56:12.700275
office.cryptopia.co.nz,AVAILABILITY,origin.list,2022-10-12 05:56:12.819853
pools1.cryptopia.co.nz,AVAILABILITY,origin.list,2022-10-12 05:56:12.838397
relay.coinbase.com,AVAILABILITY,origin.list,2022-10-12 05:56:13.420104
store.coinbase.com,AVAILABILITY,origin.list,2022-10-12 05:56:13.674753
www.ltc-bitcore3.trezor.io,AVAILABILITY,origin.list,2022-10-12 05:56:13.744113
miningfarmasics.com,AVAILABILITY,origin.list,2022-10-12 05:56:13.841302
saml.cryptopia.co.nz,AVAILABILITY,origin.list,2022-10-12 05:56:13.934684
www.bitcoin-doubler.us,AVAILABILITY,origin.list,2022-10-12 05:56:14.128735
www.artus-mining.de,AVAILABILITY,origin.list,2022-10-12 05:56:14.711868
kriptometre.btcturk.com,AVAILABILITY,origin.list,2022-10-12 05:56:14.836996
www.zec-bitcore1.trezor.io,AVAILABILITY,origin.list,2022-10-12 05:56:14.936502
prelive.cryptopia.co.nz,AVAILABILITY,origin.list,2022-10-12 05:56:15.011064
www.dash-bitcore1.trezor.io,AVAILABILITY,origin.list,2022-10-12 05:56:15.134000
www.btc-bitcore3.trezor.io,AVAILABILITY,origin.list,2022-10-12 05:56:15.418657
www1.a-ads.com,AVAILABILITY,origin.list,2022-10-12 05:56:15.859505
justin.bitpay.com,AVAILABILITY,origin.list,2022-10-12 05:56:15.933542
w.cryptopia.co.nz,AVAILABILITY,origin.list,2022-10-12 05:56:16.276287
tm.btcturk.com,AVAILABILITY,origin.list,2022-10-12 05:56:16.607141
apps2.cointraffic.io,AVAILABILITY,origin.list,2022-10-12 05:56:16.690469
www.old-wallet.trezor.io,AVAILABILITY,origin.list,2022-10-12 05:56:16.887306
zec-bitcore1.trezor.io,AVAILABILITY,origin.list,2022-10-12 05:56:17.021804
redmine.emercoin.com,AVAILABILITY,origin.list,2022-10-12 05:56:17.584988
ru.cryptopia.co.nz,AVAILABILITY,origin.list,2022-10-12 05:56:17.981299
press.coinbase.com,AVAILABILITY,origin.list,2022-10-12 05:56:18.069899
nostalgia.bitfinex.com,AVAILABILITY,origin.list,2022-10-12 05:56:18.166956
pools2.cryptopia.co.nz,AVAILABILITY,origin.list,2022-10-12 05:56:18.184206
pool.emercoin.com,AVAILABILITY,origin.list,2022-10-12 05:56:18.564221
www3.a-ads.com,AVAILABILITY,origin.list,2022-10-12 05:56:19.186898
ww.cryptopia.co.nz,AVAILABILITY,origin.list,2022-10-12 05:56:19.239512
chiapower-org.chiadecentral.com,AVAILABILITY,origin.list,2022-10-12 05:56:19.520267
poc.simplemining.net,AVAILABILITY,origin.list,2022-10-12 05:56:19.697493
offers.cryptopia.co.nz,AVAILABILITY,origin.list,2022-10-12 05:56:20.221407
ups.cryptopia.co.nz,AVAILABILITY,origin.list,2022-10-12 05:56:20.510041
webdisk.uclick.in,AVAILABILITY,origin.list,2022-10-12 05:56:20.539876
staging.community.coinbase.com,AVAILABILITY,origin.list,2022-10-12 05:56:20.631535
rc.bithumb.com,AVAILABILITY,origin.list,2022-10-12 05:56:21.090328
parners.cryptopia.co.nz,AVAILABILITY,origin.list,2022-10-12 05:56:21.372720
pool2.emercoin.com,AVAILABILITY,origin.list,2022-10-12 05:56:21.570621
wiki.emercoin.com,AVAILABILITY,origin.list,2022-10-12 05:56:21.584252
mta82.hashgains.com,AVAILABILITY,origin.list,2022-10-12 05:56:21.637348
ws.bitfinex.com,AVAILABILITY,origin.list,2022-10-12 05:56:22.179852
pay.bithumb.com,AVAILABILITY,origin.list,2022-10-12 05:56:22.490855
unauthorized.cryptopia.co.nz,AVAILABILITY,origin.list,2022-10-12 05:56:22.764873
psychomining.de,AVAILABILITY,origin.list,2022-10-12 05:56:23.004685
test.ledgerwallet.com,AVAILABILITY,origin.list,2022-10-12 05:56:23.067737
test.cryptopia.co.nz,AVAILABILITY,origin.list,2022-10-12 05:56:23.348703
pop3.awesomeminer.com,AVAILABILITY,origin.list,2022-10-12 05:56:23.692059
status.coinmama.com,AVAILABILITY,origin.list,2022-10-12 05:56:23.932493
o1.coinmama.com,AVAILABILITY,origin.list,2022-10-12 05:56:24.016892
www.bitcore3.trezor.io,AVAILABILITY,origin.list,2022-10-12 05:56:24.062212
www.engineering.coinbase.com,AVAILABILITY,origin.list,2022-10-12 05:56:24.685847
rpc.myetherwallet.com,AVAILABILITY,origin.list,2022-10-12 05:56:24.802112
ws.sandbox.coinbase.com,AVAILABILITY,origin.list,2022-10-12 05:56:24.928603
secure.coinmama.com,AVAILABILITY,origin.list,2022-10-12 05:56:25.021191
www.blog.coinbase.com,AVAILABILITY,origin.list,2022-10-12 05:56:25.077608
www.0x.mycrypto.com,AVAILABILITY,origin.list,2022-10-12 05:56:25.794434
www.connect.trezor.io,AVAILABILITY,origin.list,2022-10-12 05:56:25.915839
www.alpha.myetherwallet.com,AVAILABILITY,origin.list,2022-10-12 05:56:26.111275
web5.hashgains.com,AVAILABILITY,origin.list,2022-10-12 05:56:26.209643
www.ltc.cryptopia.co.nz,AVAILABILITY,origin.list,2022-10-12 05:56:26.225842
www.bitcore1.trezor.io,AVAILABILITY,origin.list,2022-10-12 05:56:26.956968
www.hashcoins.ee,AVAILABILITY,origin.list,2022-10-12 05:56:27.035913
unauthorized.btcturk.com,AVAILABILITY,origin.list,2022-10-12 05:56:27.405760
preprod.simplemining.net,AVAILABILITY,origin.list,2022-10-12 05:56:27.611012
web4.hashgains.com,AVAILABILITY,origin.list,2022-10-12 05:56:27.656848
web3.hashgains.com,AVAILABILITY,origin.list,2022-10-12 05:56:27.930901
www.chiapower-org.chiadecentral.com,AVAILABILITY,origin.list,2022-10-12 05:56:28.134917
www.pay.bithumb.com,AVAILABILITY,origin.list,2022-10-12 05:56:28.351557
www.preorder.trezor.io,AVAILABILITY,origin.list,2022-10-12 05:56:28.648085
www.wiki.trezor.io,AVAILABILITY,origin.list,2022-10-12 05:56:28.658117
www1.bithumb.com,AVAILABILITY,origin.list,2022-10-12 05:56:29.038080
www.shop.trezor.io,AVAILABILITY,origin.list,2022-10-12 05:56:29.122048
www.coinadnet.com,AVAILABILITY,origin.list,2022-10-12 05:56:29.519722
www.shop.simplemining.net,AVAILABILITY,origin.list,2022-10-12 05:56:29.729523
www.masternodes4everyone.com,AVAILABILITY,origin.list,2022-10-12 05:56:29.806306
www.support.bitpay.com,AVAILABILITY,origin.list,2022-10-12 05:56:30.066961
www.docs.custody.coinbase.com,AVAILABILITY,origin.list,2022-10-12 05:56:30.155420
www.status.trezor.io,AVAILABILITY,origin.list,2022-10-12 05:56:30.476190
www.ico.icerockmining.io,AVAILABILITY,origin.list,2022-10-12 05:56:30.789230
www.wallet.trezor.io,AVAILABILITY,origin.list,2022-10-12 05:56:31.262493
www.imperiumminer.com,AVAILABILITY,origin.list,2022-10-12 05:56:31.450256
www.miningfarmasics.com,AVAILABILITY,origin.list,2022-10-12 05:56:31.685074
www.oracolxor.io,AVAILABILITY,origin.list,2022-10-12 05:56:31.870882
aimenterprise.blog21.fc2.com,AVAILABILITY,origin.list,2022-10-12 05:56:31.400068
wwww.coinbase.com,AVAILABILITY,origin.list,2022-10-12 05:56:32.316045
www.rpc.myetherwallet.com,AVAILABILITY,origin.list,2022-10-12 05:56:32.684060
www.overflow.mycrypto.com,AVAILABILITY,origin.list,2022-10-12 05:56:32.968685
www.gitlab.bitpay.com,AVAILABILITY,origin.list,2022-10-12 05:56:33.013861
am.coinbase.com,AVAILABILITY,origin.list,2022-10-12 05:56:33.200120
btc-bitcore3.trezor.io,AVAILABILITY,origin.list,2022-10-12 05:56:33.427223
cpanel.antminer-store.com,AVAILABILITY,origin.list,2022-10-12 05:56:33.858338
btc-bitcore1.trezor.io,AVAILABILITY,origin.list,2022-10-12 05:56:34.022025
www2.coinbase.com,AVAILABILITY,origin.list,2022-10-12 05:56:34.160919
www.go.coinmama.com,AVAILABILITY,origin.list,2022-10-12 05:56:34.341137
www.test.bitpay.com,AVAILABILITY,origin.list,2022-10-12 05:56:34.355044
ftp.paccoin.net,AVAILABILITY,origin.list,2022-10-12 05:56:34.782040
chat.rosebird.org,AVAILABILITY,origin.list,2022-10-12 05:56:35.011897
mail.download.paccoin.net,AVAILABILITY,origin.list,2022-10-12 05:56:35.121839
eio-feed.exchange.coinbase.com,AVAILABILITY,origin.list,2022-10-12 05:56:35.281023
download.paccoin.net,AVAILABILITY,origin.list,2022-10-12 05:56:35.506693
cpanel.charity.paccoin.net,AVAILABILITY,origin.list,2022-10-12 05:56:36.103715
mail.rosebird.org,AVAILABILITY,origin.list,2022-10-12 05:56:36.319088
www.apps.cointraffic.io,AVAILABILITY,origin.list,2022-10-12 05:56:36.417300
www.careers.coinmama.com,AVAILABILITY,origin.list,2022-10-12 05:56:36.455947
www.psychomining.de,AVAILABILITY,origin.list,2022-10-12 05:56:36.602037
mail.blog.paccoin.net,AVAILABILITY,origin.list,2022-10-12 05:56:37.331924
webmail.blog.paccoin.net,AVAILABILITY,origin.list,2022-10-12 05:56:37.479731
webdisk.blog.paccoin.net,AVAILABILITY,origin.list,2022-10-12 05:56:37.487156
blog.paccoin.net,AVAILABILITY,origin.list,2022-10-12 05:56:39.653756
ftp.rosebird.org,AVAILABILITY,origin.list,2022-10-12 05:56:39.686234
cpanel.docs.paccoin.net,AVAILABILITY,origin.list,2022-10-12 05:56:39.758173
api.am.coinbase.com,AVAILABILITY,origin.list,2022-10-12 05:56:39.764843
www.files.cointraffic.io,AVAILABILITY,origin.list,2022-10-12 05:56:39.875512
cpanel.blog.paccoin.net,AVAILABILITY,origin.list,2022-10-12 05:56:40.949387
ftp.antminer-store.com,AVAILABILITY,origin.list,2022-10-12 05:56:40.978086
cpanel.download.paccoin.net,AVAILABILITY,origin.list,2022-10-12 05:56:41.014983
roc.rosebird.org,AVAILABILITY,origin.list,2022-10-12 05:56:41.382555
cpanel.masternodes.paccoin.net,AVAILABILITY,origin.list,2022-10-12 05:56:41.395666
mail.masternodes.paccoin.net,AVAILABILITY,origin.list,2022-10-12 05:56:42.273212
cpanel.wallets.paccoin.net,AVAILABILITY,origin.list,2022-10-12 05:56:42.388409
webdisk.masternodes.paccoin.net,AVAILABILITY,origin.list,2022-10-12 05:56:42.430946
mail.docs.paccoin.net,AVAILABILITY,origin.list,2022-10-12 05:56:42.640126
stage.paccoin.net,AVAILABILITY,origin.list,2022-10-12 05:56:43.189574
masternodes.paccoin.net,AVAILABILITY,origin.list,2022-10-12 05:56:43.525258
webdisk.docs.paccoin.net,AVAILABILITY,origin.list,2022-10-12 05:56:43.589123
docs.paccoin.net,AVAILABILITY,origin.list,2022-10-12 05:56:43.655359
www.rm.cointraffic.io,AVAILABILITY,origin.list,2022-10-12 05:56:44.201861
www.api.mymonero.com,AVAILABILITY,origin.list,2022-10-12 05:56:44.386119
cpanel.paccoin.net,AVAILABILITY,origin.list,2022-10-12 05:56:44.713289
mail.wallets.paccoin.net,AVAILABILITY,origin.list,2022-10-12 05:56:44.810503
rm.cointraffic.io,AVAILABILITY,origin.list,2022-10-12 05:56:45.316626
webdisk.download.paccoin.net,AVAILABILITY,origin.list,2022-10-12 05:56:45.569054
www.blog.paccoin.net,AVAILABILITY,origin.list,2022-10-12 05:56:45.763911
webmail.charity.paccoin.net,AVAILABILITY,origin.list,2022-10-12 05:56:45.899231
wallets.paccoin.net,AVAILABILITY,origin.list,2022-10-12 05:56:45.912778
mail.charity.paccoin.net,AVAILABILITY,origin.list,2022-10-12 05:56:46.788996
www.stage.paccoin.net,AVAILABILITY,origin.list,2022-10-12 05:56:46.854658
webdisk.wallets.paccoin.net,AVAILABILITY,origin.list,2022-10-12 05:56:47.445453
www.charity.paccoin.net,AVAILABILITY,origin.list,2022-10-12 05:56:47.567767
bitcore1.trezor.io,AVAILABILITY,origin.list,2022-10-12 05:56:47.650947
www.apps2.cointraffic.io,AVAILABILITY,origin.list,2022-10-12 05:56:48.138980
www.chiacalculator.com,AVAILABILITY,origin.list,2022-10-12 05:56:48.293341
webdisk.paccoin.net,AVAILABILITY,origin.list,2022-10-12 05:56:48.655013
webmail.masternodes.paccoin.net,AVAILABILITY,origin.list,2022-10-12 05:56:48.839231
mail.paccoin.net,AVAILABILITY,origin.list,2022-10-12 05:56:48.922959
www.download.paccoin.net,AVAILABILITY,origin.list,2022-10-12 05:56:49.449852
support.paccoin.net,AVAILABILITY,origin.list,2022-10-12 05:56:49.477496
bitcore3.trezor.io,AVAILABILITY,origin.list,2022-10-12 05:56:49.869017
webmail.wallets.paccoin.net,AVAILABILITY,origin.list,2022-10-12 05:56:50.228037
mail8.mail.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:56:50.252482
webmail.docs.paccoin.net,AVAILABILITY,origin.list,2022-10-12 05:56:50.576766
webmail.download.paccoin.net,AVAILABILITY,origin.list,2022-10-12 05:56:50.705424
pre-launch.update.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:56:50.755631
home.mail.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:56:51.189688
www.masternodes.paccoin.net,AVAILABILITY,origin.list,2022-10-12 05:56:51.492607
mailgw.mail.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:56:51.941957
event.rockwall.investments,AVAILABILITY,origin.list,2022-10-12 05:56:52.008457
dns3.rockwall.investments,AVAILABILITY,origin.list,2022-10-12 05:56:52.139065
www.wallets.paccoin.net,AVAILABILITY,origin.list,2022-10-12 05:56:52.181096
host.mail.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:56:52.463253
10xbitcoin.info.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:56:53.280277
webdisk.charity.paccoin.net,AVAILABILITY,origin.list,2022-10-12 05:56:53.330734
www.docs.paccoin.net,AVAILABILITY,origin.list,2022-10-12 05:56:53.421674
support.a-ads.com,AVAILABILITY,origin.list,2022-10-12 05:56:53.424609
domainkey.rockwall.investments,AVAILABILITY,origin.list,2022-10-12 05:56:53.609181
pr.paccoin.net,AVAILABILITY,origin.list,2022-10-12 05:56:54.682695
video-partial-payouts.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:56:54.767278
dc.rockwall.investments,AVAILABILITY,origin.list,2022-10-12 05:56:54.815139
10xbitcoin.net.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:56:54.832880
dev.rockwall.investments,AVAILABILITY,origin.list,2022-10-12 05:56:54.932717
io.rockwall.investments,AVAILABILITY,origin.list,2022-10-12 05:56:55.994956
upload.coinad.com,AVAILABILITY,origin.list,2022-10-12 05:56:56.109558
10xbitcoin.us.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:56:56.192478
minneapolis.rockwall.investments,AVAILABILITY,origin.list,2022-10-12 05:56:56.213929
bengali.update.may06.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:56:56.213964
www.bengali.update.may29.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:56:57.347035
arabic.update.may06.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:56:57.631990
10xbitcoin.org.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:56:57.635051
mike.rockwall.investments,AVAILABILITY,origin.list,2022-10-12 05:56:57.714786
mx.peerhash.com,AVAILABILITY,origin.list,2022-10-12 05:56:58.003946
h.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:56:58.493309
www.247support.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:56:59.088296
old.coinad.com,AVAILABILITY,origin.list,2022-10-12 05:56:59.362767
10xbitcoins.com.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:56:59.532764
arabic.update.may29.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:56:59.684714
chinese.update.may29.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:56:59.865035
arabic.update.dec17.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:00.610942
www.cbase.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:00.841700
mailsrv.mail.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:00.930461
webdisk.antminer-store.com,AVAILABILITY,origin.list,2022-10-12 05:57:00.955105
arabic.update.may25.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:01.153642
247support.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:02.188693
public.sandbox.prime.coinbase.com,AVAILABILITY,origin.list,2022-10-12 05:57:02.220403
upgrade-with-paypal-or-visa-and-get-bonuses.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:02.629802
fb.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:02.840879
bengali.update.may25.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:02.966693
video-training-screenshot.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:03.774305
mailrelay.mail.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:03.835631
bengali.update.dec17.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:04.224782
english.update.may06.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:04.259331
chinese.update.dec17.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:04.674547
links.upcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:05.210704
chinese.update.may25.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:05.574067
www.server.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:05.577006
api.quadrigacx.com,AVAILABILITY,origin.list,2022-10-12 05:57:05.865813
dps.members.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:06.502260
autoresponder.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:06.839744
bengali.update.may29.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:06.892298
bengali.update.nov14.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:07.054170
bronze.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:07.145430
fbprofits.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:07.526267
rosemail.rosebird.org,AVAILABILITY,origin.list,2022-10-12 05:57:08.207864
cbase.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:08.427863
chinese.update.may06.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:08.731689
english.update.may29.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:08.905091
filipino.update.may29.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:08.930706
chat.quadrigacx.com,AVAILABILITY,origin.list,2022-10-12 05:57:09.979756
english.update.may25.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:10.166831
english.update.dec17.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:10.613440
sadmin.rockwall.investments,AVAILABILITY,origin.list,2022-10-12 05:57:10.621065
autoresponder2.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:10.695774
devapi.quadrigacx.com,AVAILABILITY,origin.list,2022-10-12 05:57:11.696910
filipino.update.may06.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:12.102675
test.rockwall.investments,AVAILABILITY,origin.list,2022-10-12 05:57:12.220366
hostmaster.rbminer.net,AVAILABILITY,origin.list,2022-10-12 05:57:12.331894
push.bithumb.com,AVAILABILITY,origin.list,2022-10-12 05:57:12.414986
digital.coin.tokens.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:13.257778
www.coinad.com,AVAILABILITY,origin.list,2022-10-12 05:57:13.439845
german.update.may29.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:13.521437
em.quadrigacx.com,AVAILABILITY,origin.list,2022-10-12 05:57:13.707132
filipino.update.nov14.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:13.830150
diamond.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:14.479963
dfy.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:14.768153
german.update.may06.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:14.953103
french.update.may25.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:14.962670
fbsecrets.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:15.044986
grin.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:15.741796
gin.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:17.629278
english.update.nov14.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:17.639206
korean.update.may25.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:18.723342
french.update.may06.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:18.840208
malaysian.update.may25.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:19.106062
malaysian.update.may29.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:19.698411
facebook.courses.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:19.948870
italian.update.may25.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:20.129516
doublediamond.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:20.249797
french.update.may29.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:20.379510
o1.em.quadrigacx.com,AVAILABILITY,origin.list,2022-10-12 05:57:20.984576
polish.update.may29.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:21.475845
gitlab.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:21.650143
www.tradewin.online,AVAILABILITY,origin.list,2022-10-12 05:57:21.703014
persian.update.may29.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:21.841815
o4.em.quadrigacx.com,AVAILABILITY,origin.list,2022-10-12 05:57:22.594748
italian.update.may29.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:22.886382
ws.am.coinbase.com,AVAILABILITY,origin.list,2022-10-12 05:57:23.061412
imap.quadrigacx.com,AVAILABILITY,origin.list,2022-10-12 05:57:23.219953
gold.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:23.246661
german.update.may25.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:23.721195
gw.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:23.998776
grft.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:24.202820
icx.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:24.379386
hc.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:24.557283
heco.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:24.808395
grs.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:25.041756
