idna_subject,checker_type,destination,source,tested_at,session_id
api.ledgerwallet.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:31:06.111702,b75507ea0dd1edc22d57d944
api.custody.coinbase.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:31:08.912395,b75507ea0dd1edc22d57d944
api.jaxx.io,AVAILABILITY,origin.list,origin.list,2022-04-15 05:31:09.379744,b75507ea0dd1edc22d57d944
api.mymonero.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:31:10.300430,b75507ea0dd1edc22d57d944
api.prime.coinbase.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:31:14.284220,b75507ea0dd1edc22d57d944
api.pro.coinbase.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:31:17.954356,b75507ea0dd1edc22d57d944
api.vinchain.io,AVAILABILITY,origin.list,origin.list,2022-04-15 05:31:19.109453,b75507ea0dd1edc22d57d944
api.tokenview.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:31:21.096841,b75507ea0dd1edc22d57d944
apidocs.bithumb.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:31:22.688819,b75507ea0dd1edc22d57d944
api-public.sandbox.pro.coinbase.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:31:26.374140,b75507ea0dd1edc22d57d944
apidocs.m.bithumb.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:31:28.326146,b75507ea0dd1edc22d57d944
app.bixin.im,AVAILABILITY,origin.list,origin.list,2022-04-15 05:31:31.438497,b75507ea0dd1edc22d57d944
app.analytics.coinbase.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:31:31.577985,b75507ea0dd1edc22d57d944
app.vinchain.io,AVAILABILITY,origin.list,origin.list,2022-04-15 05:31:33.772922,b75507ea0dd1edc22d57d944
apps.ledgerwallet.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:31:37.626669,b75507ea0dd1edc22d57d944
assets.coinbase.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:31:41.347172,b75507ea0dd1edc22d57d944
archive.blocktrail.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:31:41.627230,b75507ea0dd1edc22d57d944
arweave.tokenview.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:31:44.040197,b75507ea0dd1edc22d57d944
assets.coinmama.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:31:44.628697,b75507ea0dd1edc22d57d944
